GOODNO,SUCCYMD,CARNM,CHASNO,CARREGIYMD,YEAR,MISSNM,FUELNM,COLOR,EXHA,TRAVDIST,USEUSENM,OWNECLASNM,INNEEXPOCLASCD_YN,NEWCARPRIC,SUCCPRIC,YEARCHK,BONET,FRONT_LEFT_FENDER,FRONT_RIGHT_FENDER,FRONT_LEFT_DOOR,FRONT_RIGHT_DOOR,BACK_LEFT_DOOR,BACK_RIGHT_DOOR,TRUNK,FRONT_PANNEL,LEFT_STEP,RIGHT_STEP,LEFT_FILER_A,RIGHT_FILER_A,LEFT_FILER_B,RIGHT_FILER_B,LEFT_FILER_C,RIGHT_FILER_C,LEFT_REAR_FENDER,RIGHT_REAR_FENDER,BACK_PANEL1,LEFT_INSIDE_PANEL,RIGHT_INSIDE_PANEL,LEFT_WHEEL_HOUSE,RIGHT_WHEEL_HOUSE,LEFT_INSIDE_WHEEL_HOUSE,RIGHT_INSIDE_WHEEL_HOUSE,LEFT_REAR_WHEEL_HOUSE,RIGHT_REAR_WHEEL_HOUSE,TRUNK_FLOOR,DASH_PANEL,SHEET_PANEL,SIDE_MEMBER_FRAME,LEFT_QUARTER,RIGHT_QUARTER,FLOOR_PANEL,LEFT_SIDE_PANEL,RIGHT_SIDE_PANEL,LEFT_REAR_CORNER_PANEL,RIGHT_REAR_CORNER_PANEL,BACK_PANEL2,LEFT_CORNER_PANEL,RIGHT_CORNER_PANEL,LEFT_SKIRT_PANEL,RIGHT_SKIRT_PANEL,SIDE_MEMBER_FRAME2,LEFT_INSIDE_SHEETING,RIGHT_INSIDE_SHEETING,LEFT_WHEEL_HOUSE_SHEETING,RIGHT_WHEEL_HOUSE_SHEETING,LEFT_REAR_INSIDE_PANEL_SHEETING,RIGHT_REAR_INSIDE_PANEL_SHEETING,LEFT_REAR_WHEEL_HOUSE_SHEETING,RIGHT_REAR_WHEEL_HOUSE_SHEETING,TRUNK_FLOOR_SHEETING,DASH_PANEL_SHEETING,SHEET_BACK_PANEL_SHEETING,SIDE_MEMBER_FRAME_SHEETING,FLOOR_PANEL_SHEETING,LEFT_SIDE_PANEL_SHEETING,RIGHT_SIDE_PANEL_SHEETING,FLOODING,TOTAL_LOSS,JOINCAR,NOTAVAILABLE,MF_KEY,MJ_MODEL_KEY,DT_MODEL_KEY,MJ_GRADE_KEY,DT_GRADE_KEY,NC_GRADE_KEY,SHIPPING_PRICE,NC_GRADE_PRICE,ABS,AB2,NAVIGATION,VDC,SMARTKEY,SUNLOOPPANORAMA,SUNLOOPCOMMON,SUNLOOPDUAL,DIS,TCS,AB1,ETC,AV,EPS,ECS
1,20190523,더뉴K5,KNBCF911,20000101,2000,A/T,LPG,A,1999,155993,렌트,개인,O,1,4945508,Y,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,2,46,27,10000,30000,20000,11310000,9490000,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
2,20180524,레이 1.0,KNAGF911,20000101,2000,CVT,가솔린,B,1591,85104,자가,개인,X,1,2430386,Y,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,2,37,58,7296,12983,4014,,2799122,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1
3,20190312,모닝,KYACF911,20000101,2000,A/T,Hybrid,C,3342,102099,업무,법인,O,58670000,2811413,Y,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,2,11,274,3768,6633,14012,328487,,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
4,20001011,로체,KXACJ911,20000101,2000,A/T,겸용,D,998,47757,리스,법인상품,O,1580000,5048759,Y,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,2,45,69,5253,7563,12494,11124047,1978809,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
5,20011121,K3,KZACI911,20000101,2000,CVT,LPG,C,99777,92190,렌트,법인상품,O,13840755,899464,Y,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,2,32,152,3882,2899,5661,7645787,8553904,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
6,20021231,포르테,KNAUF911,20000101,2000,A/T,가솔린,D,16001,782482,자가,법인상품,X,61739626,4478569,Y,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,2,24,296,5034,26072,1437,8598425,3041243,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
7,20030101,리오SF,KNACF911,20000101,2000,CVT,Hybrid,C,68284,703748,자가,법인상품,X,,6297644,Y,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,2,36,69,6637,17684,12979,3831392,,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
8,20040303,프라이드,KNACM911,20000101,2000,A/T,겸용,D,99850,319750,업무,개인,X,68960911,2381517,Y,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,2,39,99,3269,16751,15870,,3091511,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
9,20050403,K9,KBANF911,20000101,2000,CVT,LPG,A,38015,789368,자가,법인,X,23289146,7072820,Y,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,2,28,120,3401,24218,17164,10199421,8348151,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1
10,20060407,Next Inno,KNAOF911,20000101,2000,A/T,가솔린,B,16944,475121,렌트,법인상품,O,88429590,7110747,Y,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,3,37,0,6154,0,0,6617934,4280045,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0
11,20070809,더뉴K7,KNAPF911,20000101,2000,CVT,Hybrid,C,54833,852639,자가,법인,X,75979637,2859625,Y,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,3,25,76,9336,0,0,11173463,5521388,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
12,20090901,더뉴모닝,KNACW911,20000101,2001,CVT,겸용,D,51806,921985,리스,개인,O,73359893,2949500,N,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,3,20,97,3958,0,0,7724989,8465589,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0
13,20101010,모닝 LX,KCAEF911,20000101,2001,A/T,LPG,C,93793,859239,리스,법인,O,10316763,1549500,N,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,3,35,45,2746,11792,217,4485836,6026815,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
14,20111211,모닝 Lpi,KNACF911,20000101,2001,CVT,가솔린,D,34592,359705,렌트,개인,X,3148513,3443285,N,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,3,14,35,2381,9128,18548,,3614227,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
15,20001222,프라이드,KQACF911,20000101,2001,CVT,Hybrid,A,31651,219857,자가,법인,O,14902312,5386840,N,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,3,14,175,9810,0,0,7015995,,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
16,20141011,모닝 Lpi,KGACF911,20000101,2001,A/T,겸용,D,15606,888440,업무,법인상품,O,30591700,8541446,N,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,298,8579,6835,3797,8190976,4337270,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0
17,20170312,K3,KEVCF911,20000101,2001,CVT,LPG,C,73255,914806,렌트,법인,X,81942180,4703296,N,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,4,16,115,175,23755,935,,9145560,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0
18,20080505,프라이드,KRACF911,20000101,2001,CVT,가솔린,D,8065,203123,자가,개인,O,41424969,427862,N,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,4,41,88,7828,16460,9596,9456616,1114553,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
19,20090307,모닝 Lpi,KCABF911,20000101,2001,A/T,Hybrid,A,61151,852974,업무,법인,O,42878031,3907583,N,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,4,25,123,5945,7745,11767,7622302,9821860,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
20,20011111,K3,KNGNF414,20000101,2001,CVT,겸용,A,12215,950471,렌트,법인상품,O,24443110,302466,N,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,4,12,102,8936,95,17618,5371599,4568760,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
